sample	n_positions_with_positive_delta	n_total_positive_mutations	mean_best_positive_delta
Cabotamig	200	1895	8.257300514392554
Cadonilimab	205	1880	8.027373204144036
Cafelkibart	215	2122	8.587528234789538
Calpurbatug	201	1843	7.556049464835753
Calotatug	201	2008	9.161461680868076
Camidanlumab	202	1843	8.551404724081996
Camoteskimab	207	1924	7.31682851937586
Camrelizumab	198	1949	8.029439994670225
Canakinumab	207	1969	9.201069768752165
Canrivitug	208	1959	8.902949194208933
Cantuzumab	214	1948	8.21008446097165
Caplacizumab	118	1225	7.427749525692503
Carlumab	209	1993	8.24927099829798
Carotuximab	208	2149	9.482512812774916
Casdozokitug	214	2093	9.090228999225058
Caxmotabart	205	2086	7.570212292780236
Cemavafusp	211	1954	8.597254410527329
Cemiplimab	199	1829	8.330837634321883
Cendakimab	208	1955	8.057131375329426
Cenvacibart	203	2011	8.669130509746779
Cenzestotug	194	1869	8.043748626197429
Cepeprubart	207	1947	8.283585756981143
Cergutuzumab	211	2012	7.758672074030785
Certolizumab	203	2069	7.828464951788264
Cetrelimab	209	2002	9.484033510730598
Cetuximab	210	1968	8.887641047544422
Cevostamab	208	1995	7.252241474934495
Cibisatamab	211	2012	7.758672074030785
Ciduvectamig	201	1955	8.90476908430976
Cifurtilimab	205	2023	7.964505113116124
Ciletatug	213	2002	8.163272498096799
Cilgavimab	219	2089	8.844098110823598
Ciltistotug	211	1871	7.797794126221354
Cinpanemab	205	1964	8.461206104297464
Cinrebafusp	205	2086	7.570212292780236
Cirevetmab	200	2027	8.432918049730361
Citatuzumab	202	1996	8.182506961969308
Cixutumumab	220	2090	8.819590740142898
Cizutamig	208	1986	7.954119470901787
Claseprubart	199	2023	9.549240483148912
Clazakizumab	208	2111	7.73012181564879
Clervonafusp	203	1911	8.267897535390748
Clesitamig	209	2057	7.339663147997628
Clesrovimab	211	1999	7.650094921201891
Cliramitug	201	1879	7.728164881801427
Clivatuzumab	210	1984	7.780480376382669
Cobolimab	195	1872	8.615976028927626
Codrituzumab	212	1879	7.607600734059541
Cofetuzumab	211	1988	7.97537983830365
Coltuximab	208	2024	9.095198930724738
Comekibart	203	2046	8.176717038445284
Conatumumab	204	1920	8.211304696167216
Concizumab	208	1951	8.161142438936691
Coprelotamab	205	2086	7.570212292780236
Coramitug	221	2020	8.442154604688758
Cosfroviximab	208	2101	8.5338559291827
Cosibelimab	212	1938	8.06402257271111
Crebankitug	201	1821	8.025939130367924
Crefmirlimab	202	1968	7.434039583374368
Crenezumab	204	1917	8.489643631137762
Crexavibart	219	2082	8.935924130045388
Crizanlizumab	212	1975	7.421055557856442
Crotedumab	209	2125	9.48381386360412
Crovalimab	209	2140	7.71653283651223
Crusekitug	202	1955	7.5087201884108605
Cudarolimab	207	2156	8.908626865253645
Cugrastomig	206	1882	8.354406304241529
Cusatuzumab	213	2058	7.6876138322615
Dacetuzumab	205	2023	7.964505113116124
Daclizumab	201	1844	7.80072765867805
Dafsolimab	213	1962	9.07889312274859
Dalidnetug	211	1917	7.773081888378514
Dalnicastobart	211	2013	9.442412064362193
Dalotuzumab	210	1823	7.621263068240314
Dalutrafusp	197	1858	8.338554987220595
Danburstotug	207	1915	8.210274734520826
Danvilostomig	203	2020	9.100910642170554
Dapirolizumab	201	1986	7.2884690229646605
Daratumumab	206	1959	9.171743425423081
Daretabart	209	1854	7.709926320106219
Dargistotug	208	2060	8.833216248295056
Datopotamab	207	2002	7.232652660873201
Davutamig	201	2083	10.059838295186783
Daxdilimab	215	2031	8.519343273982752
Dazukibart	205	1832	7.729935437549905
Dectrekumab	206	2039	9.48330243217569
Delpacibart	204	1953	7.608199829253934
Demcizumab	210	2001	8.050928160619168
Demupitamab	203	1895	8.525844525600888
Denecimig	204	2008	9.004530466965162
Denikitug	214	2056	8.639928127177686
Denintuzumab	203	1896	7.358782619311304
Denosumab	207	1961	9.246045969030707
Denrakibart	207	1910	8.382577121545728
Depatuxizumab	203	1960	8.499677648189767
Depemokimab	207	1901	8.064538681294751
Derlotuximab	212	2037	9.552074869180906
Devextinetug	209	1950	8.130957616894154
Dezamizumab	207	1998	7.687311301232824
Dibotatug	201	1969	9.207732150692548
Dilpacimab	202	2062	7.64555633388976
Dinutuximab	209	1875	8.169154727145246
Diridavumab	213	1910	8.277241808218015
Disitamab	199	1990	8.538839931520236
Divozilimab	210	1996	8.0877519523991
Docaravimab	207	1887	8.534597064849835
Domagrozumab	201	2032	8.047748574829516
Domvanalimab	203	2034	7.89664850229847
Donanemab	209	1926	7.725177377212846
Donitabart	212	1843	7.659958163750762
Donzakimig1	207	2098	7.413628870630322
Donzakimig2	200	1930	8.199844963401556
Dostarlimab	203	2013	7.790042030143327
Dovanvetmab	207	1952	7.776583325765703
Dresbuxelimab	213	2024	7.86557729279911
Drotokibart	204	2018	8.060806603079625
Drozitumab	210	2019	8.418559691434105
Duligotuzumab	205	2140	7.853660164646259
Dupilumab	214	1957	8.579400558633921
Durvalumab	206	2129	9.159710766928432
Dusigitumab	215	2036	9.40044333454828
Duvakitug	210	1972	8.11855546821441
Duvortuxizumab	208	2050	8.33933307418528
Ebdarokimab	205	1955	7.785587156291415
Eblasakimab	198	1895	8.73250543630936
Ebrasodebart	206	1996	8.729536643468784
Ebribafusp	207	1820	8.025170685966378
Ebronucimab	209	1977	8.222546877152327
Eciskafusp	208	2001	7.534558195925246
Ecleralimab	205	2120	8.13455396407261
Eclutatug	208	1967	7.616252623892461
Ecromeximab	208	1994	8.720202149680027
Eculizumab	205	1959	7.858922829260913
Edrecolomab	207	1997	9.143032365375095
Efalizumab	201	1940	7.674454077299851
Efungumab	200	1944	8.705838908664882
Eglatoprutug	210	1915	7.7568174408837445
Eldelumab	208	1996	9.305038012814922
Elegrobart	223	2053	8.780052025455797
Elezanumab	208	1971	8.732919632403467
Elgemtumab	202	2020	8.28688034868919
Elipovimab	210	1967	6.620866484496565
Elotuzumab	200	2013	7.894267604127526
Elranatamab	201	2001	8.845583326725373
Eltivutabart	209	1953	8.417803155391981
Eltrekibart	212	1959	7.793043411635566
Eluvixtamab	213	1951	7.406294152875182
Emactuzumab	203	1956	7.8304112218503885
Emapalumab	211	1952	8.652920482088746
Emerfetamab	213	1923	7.425072131319925
Emfizatamab1	208	2057	7.11741705550454
Emfizatamab2	211	2142	7.919184176683849
Emicizumab	207	1908	7.411987347231395
Emibetuzumab	204	1872	7.981358086982486
Emiltatug	202	1954	9.245392220740271
Emirodatamab	208	1987	9.435614980470676
Empasiprubart	208	1946	8.629866515877298
Emugrobart	209	2015	7.082908181161686
Emunkitug	206	1907	7.9499068182612795
Enapotamab	201	2003	9.599665532472418
Enavatuzumab	206	2070	8.428799679539013
Encelimab	208	1923	7.847833510989753
Enfortumab	198	2006	9.382552778254254
Englumafusp	216	1894	7.566816405289703
Enibarcimab	215	1874	7.636240034065274
Enlonstobart	196	1983	9.078075248748064
Enoblituzumab	209	2058	7.278761842657932
Enokizumab	208	1935	8.014042673972794
Enoticumab	208	2040	9.386430187544857
Enristomig	100	980	7.746730253621936
Ensituximab	196	1816	8.943410466330088
Enuzovimab	200	2018	9.693559269700199
Envafolimab	118	1220	7.1170851098594525
Enzelkitug	209	2098	7.5616624304338504
Epacmarstobart	204	1959	7.724199831850973
Epcoritamab	215	2171	8.464909985800123
Epratuzumab	207	1955	7.947811386255538
Eptinezumab	199	1935	7.36158831198536
Etuptamig	202	1882	7.524419607539283
Eramkafusp	209	2029	9.008268969980152
Erenumab	216	2091	9.083929915670995
Erfonrilimab	118	1220	7.1170851098594525
Erlizumab	204	1949	7.527089432393219
Ersodetug	205	1933	9.493249760495454
Erzotabart	207	1944	9.69101759193888
Etakafusp	207	1958	8.250016627428325
Etalanetug	204	1997	7.782236055909273
Etaracizumab	206	1854	7.756870551721998
Etentamig	207	2087	9.540462192813843
Etesevimab	200	1995	9.103610046692193
Etevritamab	215	1954	8.85936017466146
Etigilimab	205	1956	7.714513976272286
Etokimab	210	1980	7.938212795165323
Etrolizumab	199	2007	7.710534940899617
Eurestobart	211	1981	7.4083581524790745
Evalstotug	203	1973	8.047126541400484
Evinacumab	207	2022	9.44505652655726
Evolocumab	207	1930	9.531572750513105
Evunzekibart	202	1952	7.853173077715063
Exbivirumab	204	2017	8.430954053596247
Exerenibart	208	2066	8.841157748453462
Exidavnemab	210	1864	7.668854324626071
Exlinkibart	201	1891	8.039354540259387
Ezabenlimab	208	2066	7.750030802527013
Falbikitug	211	2029	8.62438238841168
Fanastomig	204	1927	8.70564385123697
Faricimab	207	2076	7.891082846960008
Farletuzumab	206	1993	7.624418218448324
Fasinumab	206	1976	8.661210802501266
Favezelimab	211	1885	7.169703235540768
Fazpilodemab	206	2018	7.971522736462575
Feladilimab	209	1978	7.845866672159953
Felmetatug	204	1938	8.376842359701792
Felzartamab	201	1976	7.715099817188225
Fepixnebart	209	1925	8.03307822050803
Fezakinumab	216	2044	8.260415917935056
Fianlimab	207	2010	9.385809829557575
Ficerafusp	210	1968	8.887641047544422
Ficlatuzumab	207	1947	7.893742078078398
Fidasimtamab	201	2067	8.387812913687371
Figitumumab	209	2061	8.828883334281342
Finotonlimab	207	2048	8.084237644961778
Firastotug	199	1897	7.291364973513924
Firivumab	209	1937	8.122747844735686
Firsekibart	213	2029	8.432097107836618
Fiztasovimab	209	1946	8.070003022524444
Flanvotumab	205	2028	9.533302411600584
Fletikumab	214	1936	8.379752395657178
Flotetuzumab	212	2007	8.659712173150114
Fontolizumab	207	1999	7.733198563509805
Foralumab	203	1999	9.265819842555546
Foravirumab	201	2045	9.326788136170277
Forimtamig	206	1844	7.581673135980964
Fremanezumab	206	2124	8.067856453702722
Freneslerbart	205	1990	9.458859812849905
Fresolimumab	207	1935	8.12781661639107
Frexalimab	205	1946	7.518601416923651
Frovocimab	215	2001	8.442271477607793
Frunevetmab	209	1999	7.449122894590979
Fulranumab	205	1980	8.800623112408127
Futermestotug	206	2012	7.499843334182374
Futuximab	206	1924	8.883023547569236
Gacovetug	112	1105	7.033452639223209
Galcanezumab	201	1905	8.049363404679209
Galegenimab	201	1988	8.018778134415399
Galiximab	212	2081	8.274699118076208
Galvokimig1	206	2071	7.960994160110221
Galvokimig2	200	1930	8.199844963401556
Gancotamab	206	2112	8.726670727504471
Ganitumab	208	1918	8.835302975960076
Gantenerumab	213	2114	7.994893298654909
Garadacimab	213	2062	8.90986440932387
Garetatug	207	1895	8.291500587214307
Garetosmab	212	1954	8.560523078935045
Garivulimab	202	2033	7.953180717304349
Gatipotuzumab	211	2041	8.96657088688482
Gatralimab	203	1959	8.734952486354143
Gedivumab	212	2033	8.32960760864025
Gefurulimab	110	1225	8.076502283256163
Gemtuzumab	209	2001	7.951521596055852
Geptanolimab	200	1927	8.802163369189948
Gevokizumab	205	1908	7.6298012277702005
Giloralimab	202	1765	8.412536771838912
Gilvetmab	207	2029	7.516540218666556
Gimistotug	207	2016	7.938608438460435
Gimsilumab	205	1972	8.337358826435194
Ginisortamab	213	2008	9.093693393339434
Girentuximab	213	2019	9.163088572801838
Givastomig	209	1968	8.444735981648762
Glembatumumab	204	1914	8.591752818621258
Glenzocimab	210	1884	7.5261207966754835
Glofitamab	217	2147	8.026889511139437
Gocatamig1	215	2108	8.335550188810327
Gocatamig2	106	1003	6.903749356011175
Golimumab	212	2113	9.19821165210374
Golocdacimab	223	2134	8.33119445554745
Gontivimab	115	1107	6.927197599346223
Gorivitug	202	2001	8.937753516000392
Gosuranemab	210	1970	7.840587311539622
Gotistobart	209	2001	7.876897647406496
Gremubamab	209	2154	9.198688690421399
Gresonitamab	213	2009	9.235280028846063
Greziprubart	207	1926	8.116334651331394
Grisnilimab	219	2159	8.855017930167179
Gruticibart	201	1826	7.390447548706437
Gulgafafusp	211	2033	8.826710217160072
Gumokimab	211	1873	8.08244830355825
Guselkumab	207	1935	7.912063600108532
Ianalumab	208	1914	8.325439088619673
Ibalizumab	220	1986	8.437696226787837
Ibramvibart	214	2035	8.034840175864574
Ibentatug	213	1973	8.374800955780515
Ibritumomab	212	2072	8.965964633971453
Icrucumab	213	2116	8.980318450277121
Idactamab	203	1878	8.108877333183887
Idarucizumab	214	1958	7.946821560299842
Ieramilimab	210	2037	7.617220933451539
Ifabotuzumab	204	1910	8.654591898397342
Ifinatamab	209	1970	8.145273771368716
Iladatuzumab	199	1945	7.91818832531197
Iluzanebart	203	1922	8.166818666047064
Imalumab	202	1920	8.275905647379632
Imaprelimab	199	1925	8.413903195130166
Imeroprubart	203	1923	8.577424586846911
Imgatuzumab	209	1927	7.5906408834828145
Imneskibart	214	1917	7.644549295619548
Imsidolimab	213	1892	8.441612933373227
Imvotamab	206	1986	7.7233828225543775
Imzokitug	209	1959	8.37851336965578
Inclacumab	209	2079	9.204101855568053
Indatuximab	209	1917	8.39239880519264
Indematug	211	2023	7.788297949879655
Indenebart	217	2131	8.517667987310942
Indusatumab	205	1885	8.656022246436375
Inebilizumab	208	1923	7.813020115879436
Inezetamab	207	2013	9.12110919829296
Infliximab	215	2088	9.295251050071661
Ingitamig	202	1983	8.510307325124003
Inlecitug	213	2048	9.027096015186936
Inotuzumab	210	1953	7.614700820013171
Intetumumab	206	2040	9.403246917373057
Invikafusp	208	1907	7.090083728759335
Iparomlimab	214	1994	7.386943969892982
Ipilimumab	203	2020	9.100910642170554
Iratumumab	193	1819	9.307974137616744
Isatuximab	203	1990	8.353653243609838
Iscalimab	209	1949	9.161405342403782
Isecarosmab	114	1200	7.623273480487497
Ispectamab	202	2083	7.847409078095219
Istiratumab	206	2037	7.954333153381509
Isuventatug	208	1967	8.42141982852123
Itanistomig	209	1993	8.705879445352624
Itepekimab	204	1962	9.007034681920036
Itolizumab	208	2061	8.429030163679272
Ivicentamab	210	2130	7.795593320507379
Ivonescimab	206	2035	7.933861892833148
Ivuxolimab	199	1998	9.592271531552974
Ixekizumab	213	1905	7.434540133521031
Ixotatug	200	1959	8.627732437215746
Izalontamab	210	1960	8.851852208659762
Izastobart	211	2066	7.962317574928157
Izeltabart	213	2020	8.112882973495084
Izenivetmab	205	2040	7.807888859764832
Izuralimab	214	2029	8.96796316737048
Labetuzumab	201	1864	7.73593393954175
Lacnotuzumab	208	1964	8.316870811896829
Lacutamab	201	1982	8.140594078867293
Ladiratuzumab	216	1982	8.003870436042133
Lampalizumab	200	1921	7.924817908275872
Lanadelumab	203	2008	8.788891734472783
Lancastotug	203	1884	7.785483046742202
Landogrozumab	201	1952	8.3649065300674
Lanerkitug	213	2061	8.099650597680762
Laprituximab	205	2007	8.842155126355044
Larcaviximab	210	1975	8.741927603916043
Lasrekibart	199	1973	7.578389234354148
Latikafusp	208	2068	8.988122390833897
Latozinemab	209	1890	8.585846916001522
Laventatug	211	1957	7.704441305302896
Lebrikizumab	203	1859	7.975572657188758
Lecanemab	213	1999	7.876367692796277
Lecankitug	210	1878	7.467066362695325
Ledostomig	213	2024	7.86557729279911
Lemalesomab	222	2058	8.50639742159763
Lemzoparlimab	208	2062	8.936683344439817
Lenvervimab	216	2101	7.990425454487127
Lenzilumab	209	1895	8.28288392825988
Lepunafusp	208	1929	8.123950589824325
Lerdelimumab	205	2019	8.89505920880815
Leronlimab	213	2048	7.945970995920085
Lesabelimab	201	1902	7.7748187638411475
Lesofavumab	212	1935	7.96872298257812
Letaplimab	195	1790	8.954409200984697
Letolizumab	105	1042	7.932072701056798
Levilimab	204	2002	7.682089109357228
Lexatumumab	212	2018	8.721370708777235
Libevitug	208	1913	8.246522991953848
Libivirumab	219	2087	8.123831915358702
Licaminlimab	204	2104	7.669178703215485
Lifastuzumab	209	2000	7.724181768658201
Ligelizumab	210	1954	7.764794350309032
Ligufalimab	208	2069	8.668518226880293
Lilotomab	207	2011	8.841153888454759
Linavonkibart	203	2036	9.232887976458802
Linclatamig	199	1998	7.716357809627176
Lintuzumab	207	1971	8.048413809514852
Linvoseltamab	205	2034	9.375901463191683
Lipustobart	211	1941	8.106481672039529
Lirentelimab	205	1943	8.101218015736922
Lirilumab	212	2023	9.041212890402607
Litifilimab	206	2015	8.02783960547045
Livmoniplimab	211	2050	7.744228457149242
Lixudebart	208	1967	7.616252623892461
Lodapolimab	214	2034	9.059776055304525
Lodelcizumab	205	1899	8.197142775920106
Lofacimig	119	1302	7.383614651044877
Lokivetmab	205	2061	8.020154477982986
Lomtegovimab	202	1915	8.621102878104637
Lomvastomig	208	2001	7.534558195925246
Loncastuximab	208	2019	9.118820366682485
Lonigutamab	205	1921	8.103920710377578
Lorigerlimab	209	1896	7.5996704338269945
Lorukafusp	209	1830	8.004886388814334
Lorvotuzumab	212	1985	8.407185630257821
Losatuxizumab	201	1967	8.595081398180172
Lotivibart	206	1850	6.91843259752303
Lucatumumab	209	1949	9.161405342403782
Lucorafusp	203	1884	7.785483046742202
Lulizumab	95	913	8.27036571212505
Lumiliximab	200	1938	8.78898462150246
Lumistobart	204	1941	8.324176271099086
Lumrotatug	206	1844	7.481141085492321
Lumretuzumab	210	1945	8.621823622357278
Lunaxafusp	209	2069	8.228361867831655
Lunlekitug	206	1887	8.203620393480202
Lunsekimig1	113	1150	7.493041508559105
Lunsekimig2	107	1119	7.318721653110234
Lunsekimig3	118	1183	7.0447196019024165
Lupartumab	202	2023	8.801904638989432
Lusvertikimab	205	2041	7.827099964277046
Lutikizumab	205	1964	7.464525760128731
Luvagrobart	199	1839	7.746213344173815
Luveltamab	205	2065	7.4522204840692075
Maftivimab	198	1933	9.264539299005962
Magrolimab	210	1893	8.220863920308295
Manelimab	213	2109	8.163429420756202
Manfidokimab	201	1934	7.143875383841458
Margetuximab	211	2049	8.849313075296687
Maridebart	206	2034	9.40405334036761
Marlotamig	203	1910	8.721221607527122
Marstacimab	210	2126	9.567093145918278
Masavibart	207	1972	8.778311523550375
Matuzumab	207	1934	8.04527035391561
Mavrilimumab	214	2075	7.8923081142009694
Mavrostobart	205	2063	8.21582520278852
Mazorelvimab	209	1990	8.292481027080111
Mecbotamab	203	1919	7.682459920204332
Melredableukin	201	2027	9.187543921876902
Melrilimab	209	2041	8.049709315505325
Metelimumab	206	2004	8.202360707000622
Mepolizumab	206	1898	8.050217541079354
Mevonlerbart	200	2015	8.805182527564465
Mezagitamab	209	2012	8.111573440071783
Mibavademab	196	2008	9.57701487504706
Micvotabart	202	1939	8.425354681060751
Milatuzumab	217	1956	8.197149558482081
Mipasetamab	207	2018	7.833072874677066
Mipletamig	212	2100	9.23238994370935
Miptenalimab	207	2071	7.307271347097728
Mirikizumab	203	1923	8.086840425916199
Miromavimab	208	2024	9.181693713574742
Mirvetuximab	207	1954	8.267527797803787
Mirzotamab	204	1918	7.601160863231795
Misitatug	212	2087	8.578060813283301
Mitazalimab	205	2060	8.289886264212248
Modakafusp	206	1962	8.2679810499031
Modotuximab	215	2046	9.071548013804957
Moflerafusp	209	1899	7.892078545176242
Mogamulizumab	208	1992	8.235731073368628
Monalizumab	212	2033	7.784191371978454
Mosunetuzumab	206	1983	8.618328068215508
Motavizumab	207	1921	7.556922526121284
Moxetumomab	212	2021	8.766756601754647
Mozistobart	204	1990	7.691765133328006
Murlentamab	199	1790	7.961897081878018
Mupadolimab	214	2036	8.006698964407372
Muromonab	212	1952	8.888167233663207
Muzastotug	199	1897	7.291364973513924
Nadecnemab	206	2065	9.170127450081619
Nadunolimab	204	1947	8.099132790138908
Namilumab	205	1912	7.940049845707126
Naptumomab	208	1864	8.087929935337833
Naratuximab	204	1841	8.106649453788265
Narlumosbart	207	1961	9.246045969030707
Narnatumab	207	2030	8.96471591324406
Narsoplimab	203	1812	8.034565571475351
Natalizumab	207	1993	8.145040717983735
Navenibart	207	1889	7.11432100508524
Navivumab	216	2022	8.16972648754233
Navicixizumab	210	2013	8.218433355291685
Naxitamab	200	1961	7.7030664184317
Nebokitug	212	2090	8.812776283273157
Nebratamig1	201	2014	7.391339252800194
Nebratamig2	211	2109	7.4738796962451595
Necitumumab	205	1927	8.625086265838728
Negalstobart	201	1952	8.534314086707077
Nelmastobart	209	1982	7.77098840293274
Nelistotug	203	1876	8.241903907835043
Nemolizumab	210	1970	7.892661696441826
Nepuvibart	203	2061	9.59911790684673
Nesfrotamig	205	2086	7.570212292780236
Nesvacumab	202	2043	9.51533002863721
Netakimab	211	2141	8.258034230532099
Nezastomig	209	2054	8.512635107120971
Nezutatug	207	1887	7.539796427072246
Nimacimab	206	1939	8.084829894192879
Nimotuzumab	215	1876	7.265984275989061
Nipocalimab	204	1990	8.124264816004857
Nirsevimab	214	2059	8.496794424550695
Nisevokitug	207	1944	8.465073800839232
Nivatrotamab	200	1961	7.7030664184317
Nivisnebart	221	1956	8.448653590557802
Nivolumab	196	1938	9.29795880072123
Nofazinlimab	210	1786	7.55239884039121
Nolavetbart	208	2066	7.758679047226906
Nurulimab	203	2024	9.15473718651263
Nuvustotug	207	2078	9.420374181031605
Oberotatug	203	2036	8.651652239409866
Obertamig	211	1905	8.311917556140802
Obexelimab	211	1988	8.079112548080948
Obiltoxaximab	203	1869	8.153899665940278
Obinutuzumab	214	1885	8.109635953312722
Obrindatamab	209	2058	7.278761842657932
Obrixtamig	214	1924	8.676731215023967
Ocankitug	205	1888	7.670811680431773
Ocaratuzumab	202	1873	7.912742675420376
Ociperlimab	205	1981	7.775501713592831
Ocrelizumab	201	2054	7.862915539947241
Odesivimab	205	2036	9.763071011297587
Odronextamab	212	2088	9.21281174454346
